5u0000G63103,G631,NXG,IZQ,11:14,12:49,01:35
240000Z20103,Z201,BXP,SEQ,11:22,15:24,04:02
250000T2530Q,T253,TJP,GZQ,11:28,15:52,04:24
4e000G11070F,G1107,WHN,IZQ,11:39,13:09,01:30
470000T17920,T179,JNK,GZQ,11:46,15:44,03:58
4e000G110909,G1109,WHN,IZQ,11:47,13:18,01:31
5a0000K32880,K325,RZH,GZQ,11:56,15:42,03:46
4e000G111106,G1111,WHN,IZQ,11:59,13:29,01:30
61000G614801,G6145,KAQ,IOQ,12:04,13:34,01:30
6c000G60190G,G6019,CWQ,IOQ,12:12,13:42,01:30
4e000G100705,G1007,WHN,IOQ,12:31,14:01,01:30
4e000G100909,G1009,WHN,IOQ,12:39,14:15,01:36
390000G55105,G551,LBN,IZQ,12:50,14:19,01:29
6c000G613108,G6131,YIQ,IZQ,12:57,14:27,01:30
550000K51151,K511,SNH,VUQ,13:08,17:14,04:06
4e000G111309,G1113,WHN,IZQ,13:15,14:45,01:30
430000K7680M,K769,HOY,GZQ,13:16,17:02,03:46
380000G54107,G541,ZAF,IZQ,13:21,14:56,01:35
62000K90490B,K9049,CZQ,ZVQ,13:26,17:44,04:18
5f0000K22445,K221,UTH,GZQ,13:46,19:05,05:19
4e000G11150A,G1115,WHN,IZQ,13:49,15:20,01:31
5u0000G63303,G633,NXG,IOQ,14:02,15:25,01:23
56000G140301,G1403,HGH,IZQ,14:07,15:32,01:25
62000K91210B,K9121,HYQ,SZQ,14:12,18:18,04:06
490000Z17000,Z167,QDK,GGQ,14:21,18:37,04:16
3b0000G85010,G847,LLF,IZQ,14:25,15:55,01:30
42000G103401,G1031,HAN,IOQ,14:31,16:01,01:30
41000K117008,K1167,XAY,VUQ,14:45,18:58,04:13
6c000G611106,G6111,CWQ,IZQ,14:49,16:19,01:30
770000K81330,K813,RXW,ZVQ,15:07,19:20,04:13
4e000G101304,G1013,WHN,IOQ,15:10,16:40,01:30
42000G114801,G1145,HAN,IZQ,15:17,16:47,01:30
62000K655903,K6559,HYQ,OSQ,15:20,19:43,04:23
4f0000G82006,G817,EAY,IOQ,15:27,16:56,01:29
880000Z26602,Z263,LSO,GZQ,15:30,19:26,03:56
4e000G11210A,G1121,WHN,IZQ,15:39,17:02,01:23
49000K116208,K1159,YAK,GZQ,15:45,20:09,04:24
260000G5310B,G531,SJP,IOQ,16:24,17:54,01:30
6c000G61130A,G6113,CWQ,IZQ,16:32,18:09,01:37
930000Z13610,Z137,WMR,GZQ,16:57,20:58,04:01
4p0000G27910,G279,JGK,IOQ,17:03,18:26,01:23
6c000G61150A,G6115,CWQ,IZQ,17:13,18:43,01:30
410000K6460H,K647,XAY,GZQ,17:14,21:31,04:17
5l000G130111,G1301,AOH,IZQ,17:33,19:03,01:30
490000G27805,G275,QDK,IZQ,17:43,19:13,01:30
4e000G112505,G1125,WHN,IZQ,17:51,19:28,01:37
4e000G112705,G1127,WHN,IZQ,18:05,19:34,01:29
4f0000G8240B,G821,EAY,IOQ,18:20,19:50,01:30
4e000G101902,G1019,WHN,IOQ,18:26,19:56,01:30
2400000G6507,G65,BXP,IZQ,18:46,20:18,01:32
4f0000G8340H,G831,EAY,IZQ,18:55,20:25,01:30
380000G54506,G545,ZAF,IZQ,19:02,20:32,01:30
6c000G611707,G6117,CWQ,IZQ,19:08,20:38,01:30
6c000G603300,G6033,YIQ,IOQ,19:41,21:12,01:31
4e000G102106,G1021,WHN,IOQ,19:47,21:17,01:30
4f0000G8280D,G825,EAY,IOQ,20:08,21:38,01:30
6c000G61190C,G6119,CWQ,IZQ,20:14,21:44,01:30
4e000G113105,G1131,WHN,IZQ,20:26,21:56,01:30
6c000G60270C,G6027,CWQ,IOQ,20:41,22:11,01:30
2400000G6707,G67,BXP,IZQ,20:46,22:16,01:30
4e000G113304,G1133,WHN,IZQ,21:03,22:33,01:30
61000G614401,G6141,KAQ,IOQ,21:40,23:03,01:23
380000G54704,G547,ZAF,IZQ,21:45,23:08,01:23
5i0000G63500,G635,ENH,IZQ,21:51,23:14,01:23
4e000G113904,G1139,WHN,IZQ,22:14,23:44,01:30
4e000G114104,G1141,WHN,IZQ,22:31,23:54,01:23
6c000G61210C,G6121,CWQ,IZQ,22:36,23:59,01:23
760000K48809,K485,ICW,SZQ,23:37,03:49,04:12
64000K90620C,K9059,HHQ,OSQ,23:43,04:09,04:26
390000K43505,K435,WCN,HCQ,23:53,04:03,04:10
6c0000G31200,G312,IZQ,ICW,07:55,17:42,09:47
630000K35609,K356,GZQ,CUW,14:03,15:19,25:16
660000K81420,K814,ZVQ,RXW,18:39,13:14,18:35
630000K1920L,K192,GZQ,CDW,19:41,16:09,20:28
670000K68801,K688,OTQ,CUW,20:11,13:37,17:26
630000K7760C,K776,GZQ,CUW,20:57,14:31,17:34
650000K48601,K486,SZQ,ICW,22:03,01:58,27:55
630000K20206,K202,GZQ,CUW,22:50,18:16,19:26
6c000G130201,G1302,IZQ,AOH,12:55,20:06,07:11
6c000G130400,G1304,IZQ,AOH,15:01,22:00,06:59
6b0000K51230,K512,VUQ,SNH,15:38,08:55,17:17
650000Z23600,Z236,GGQ,HBB,00:45,21:02,20:17
630000T37000,T370,GZQ,DLT,15:22,16:27,25:05
630000T1240A,T124,GZQ,CCT,21:37,20:00,22:23
630000T25406,T254,GZQ,TJP,23:30,22:15,22:45
630000T18020,T180,GZQ,JNK,00:11,03:49,03:38
630000K2260E,K226,GZQ,LZJ,00:36,04:48,04:12
65000K90180E,K9018,SZQ,CSQ,02:19,06:35,04:16
670000K43709,K436,HCQ,WCN,02:47,07:07,04:20
650000Z16800,Z168,GGQ,QDK,03:22,07:01,03:39
67000K665302,K6652,DMQ,YYQ,03:52,08:07,04:15
65000K650403,K6504,SZQ,YYQ,05:30,10:58,05:28
62000K651403,K6514,CZQ,YYQ,08:00,12:15,04:15
6c0000G27608,G276,IZQ,QDK,08:06,09:29,01:23
6c0000G83206,G832,IZQ,EAY,08:38,09:53,01:15
6c0000G68202,G682,IZQ,TNV,09:31,10:41,01:10
6i0000G28000,G280,IOQ,JGK,09:42,10:59,01:17
6c000G11060T,G1106,IZQ,WHN,10:00,11:22,01:22
6i000G60140C,G6014,IOQ,CWQ,10:12,11:28,01:16
6i000G614201,G6142,IOQ,KAQ,10:20,11:38,01:18
6i000G100406,G1004,IOQ,WHN,10:26,11:43,01:17
6c0000G63610,G636,IZQ,ENH,10:32,11:55,01:23
6c000G61040K,G6104,IZQ,CWQ,10:49,12:05,01:16
6i00000G7403,G74,IOQ,ZAF,11:00,12:10,01:10
6c0000G55203,G552,IZQ,OYN,11:06,12:28,01:22
6i0000G81802,G818,IOQ,EAY,11:44,13:00,01:16
6i0000G53203,G532,IOQ,SJP,11:50,13:05,01:15
6i0000G8220B,G822,IOQ,EAY,12:07,13:21,01:14
6c000G11120D,G1112,IZQ,WHN,12:13,13:36,01:23
6i000G100807,G1008,IOQ,WHN,12:23,13:41,01:18
630000Z13801,Z138,GZQ,WMR,12:25,16:05,03:40
6c0000G83607,G836,IZQ,EAY,12:49,14:13,01:24
6c000G11160D,G1116,IZQ,WHN,13:01,14:18,01:17
6i000G101005,G1010,IOQ,WHN,13:27,14:43,01:16
6c000G610806,G6108,IZQ,CWQ,13:33,14:48,01:15
63000K11600C,K1160,GZQ,YAK,13:42,17:42,04:00
630000K7700I,K770,GZQ,HOY,13:51,17:56,04:05
6i000G603400,G6034,IOQ,YIQ,14:02,15:18,01:16
6i000G60180A,G6018,IOQ,CWQ,14:10,15:28,01:18
6c000G11220H,G1122,IZQ,WHN,14:22,15:38,01:16
630000K64807,K648,GZQ,XAY,14:39,18:42,04:03
6i000G103200,G1032,IOQ,HAN,14:43,16:07,01:24
63000K117206,K1172,GZQ,RXW,14:45,18:48,04:03
6c000G140201,G1402,IZQ,SRG,14:49,16:17,01:28
6i0000G82604,G826,IOQ,EAY,14:55,16:12,01:17
6i000G101203,G1012,IOQ,WHN,15:17,16:33,01:16
6c0000G5440I,G544,IZQ,ZAF,15:23,16:39,01:16
630000Z26401,Z264,GZQ,LSO,15:29,18:56,03:27
6c0000G54608,G546,IZQ,ZAF,15:29,16:45,01:16
6i000G101402,G1014,IOQ,WHN,15:40,17:08,01:28
6c000G112406,G1124,IZQ,WHN,15:51,17:14,01:23
6i000G602006,G6020,IOQ,CWQ,16:12,17:30,01:18
6c0000G55404,G554,IZQ,LBN,16:18,17:41,01:23
6i000G614601,G6146,IOQ,KAQ,16:24,17:47,01:23
6c000G611005,G6110,IZQ,CWQ,16:30,18:00,01:30
6c000D210204,D2102,IZQ,WHN,16:36,19:35,02:59
6c000G112805,G1128,IZQ,WHN,16:56,18:13,01:17
6c000G11300A,G1130,IZQ,WHN,17:04,18:20,01:16
6i000G101604,G1016,IOQ,WHN,17:14,18:37,01:23
69000K90640D,K9064,OSQ,RDQ,17:24,21:48,04:24
6c000G140402,G1404,IZQ,HGH,17:26,18:42,01:16
6i000G101802,G1018,IOQ,WHN,17:32,18:48,01:16
6300000Z9000,Z90,GZQ,SJP,17:46,21:13,03:27
6i00000G7602,G76,IOQ,ZAF,17:51,19:07,01:16
62000K651203,K6512,CZQ,CSQ,17:58,22:36,04:38
6c000G615201,G6152,IZQ,KAQ,18:08,19:24,01:16
6c000G113200,G1132,IZQ,WHN,18:14,19:30,01:16
650000K93609,K936,GGQ,XFN,18:15,22:29,04:14
63000K100810,K1008,GZQ,ZKN,18:22,23:33,05:11
6i000G102000,G1020,IOQ,WHN,18:31,19:47,01:16
6i0000G63403,G634,IOQ,NXG,18:38,20:02,01:24
650000K93206,K932,GGQ,HAN,18:46,00:12,05:26
6c000G113405,G1134,IZQ,WHN,18:56,20:12,01:16
6c000G113803,G1138,IZQ,WHN,19:19,20:42,01:23
65000K90880A,K9088,SZQ,DIQ,19:29,00:24,04:55
6i000G602403,G6024,IOQ,CWQ,19:30,20:54,01:24
6c000G140602,G1406,IZQ,NXG,19:36,21:00,01:24
6i000G102200,G1022,IOQ,WHN,19:43,21:06,01:23
6i000G602606,G6026,IOQ,CWQ,20:19,21:37,01:18
6c000G61140D,G6114,IZQ,CWQ,20:32,21:49,01:17
6i0000G63804,G638,IOQ,NXG,20:46,22:02,01:16
630000K64200,K642,GZQ,SNN,20:48,00:51,04:03
6c000G611608,G6116,IZQ,CWQ,21:14,22:31,01:17
6c000G611807,G6118,IZQ,CWQ,21:20,22:37,01:17
6c000G61200D,G6120,IZQ,CWQ,22:06,23:31,01:25
6i000G602809,G6028,IOQ,CWQ,22:19,23:36,01:17
6c000G61220E,G6122,IZQ,CWQ,22:26,23:42,01:16
63000K129609,K1296,GZQ,YIJ,22:38,03:31,04:53
6500000T9608,T96,SZQ,HKN,23:13,02:38,03:25
630000K7560B,K756,GZQ,LYF,23:41,03:59,04:18
63000T831601,T8316,GZQ,DIQ,23:49,03:21,03:32
690000K23804,K238,OSQ,TYV,23:59,04:13,04:14
630000K3020P,K302,GZQ,XCH,01:00,10:09,09:09
650000K44210,K442,GGQ,NCG,22:17,08:05,09:48
650000T17205,T172,GGQ,NCG,23:06,07:03,07:57
630000K22206,K222,GZQ,UTH,13:16,09:27,20:11
65000K905209,K9052,BJQ,HHQ,00:19,09:50,09:31
66000K90680D,K9068,ZVQ,DIQ,01:41,11:15,09:34
65000K91220D,K9122,SZQ,HYQ,03:40,05:33,01:53
65000K653200,K6532,SZQ,AOQ,04:30,06:25,01:55
63000K655803,K6558,GZQ,HYQ,04:53,07:20,02:27
69000K656003,K6560,OSQ,HYQ,05:08,07:02,01:54
630000K3260J,K326,GZQ,RZH,14:51,16:37,01:46
69000K90840B,K9084,OSQ,SYQ,21:22,23:13,01:51
38000K116506,K1165,CBF,BXP,18:20,05:26,11:06
270000K90311,K903,TYV,XMS,17:18,13:07,19:49
580000K9040D,K904,XMS,TYV,00:08,05:36,05:28
38000K250301,K2502,SQF,YIJ,03:33,09:33,06:00
480000155225,1552,UKH,TYV,05:32,11:56,06:24
380000267408,2674,JCF,TYV,16:30,22:00,05:30
39000K136600,K1366,HKN,DTV,23:05,05:07,06:02
28000K136500,K1365,DTV,HKN,20:05,08:30,12:25
27000015511I,1551,TYV,UKH,00:59,06:07,05:08
87000K250100,K2501,YIJ,ZZF,15:02,20:47,05:45
380000690506,6908,XXF,CBF,16:12,16:33,00:21
24000K116308,K1166,BXP,CBF,18:25,18:45,00:20
380000604401,6044,CBF,HDP,07:55,14:58,07:03
380000690705,6907,CBF,XXF,09:54,12:26,02:32
270000267305,2673,TYV,JCF,12:31,14:15,01:44
5800000K4608,K46,FZS,BJP,01:47,05:07,03:20
4700000K5203,K52,RZK,BJP,02:12,05:20,03:08
2d000G900401,G9004,CBP,VNP,07:23,08:21,00:58
5f0000T21711,T216,UTH,BJP,07:25,09:58,02:33
5400000T6600,T66,NJH,BJP,07:33,10:04,02:31
5600000T3211,T32,HZH,BJP,07:42,10:23,02:41
4p0000D40206,D402,JGK,VNP,08:34,09:40,01:06
4p0000G48410,G484,TMK,VNP,09:16,10:15,00:59
490000K4120A,K412,WKK,BJP,09:22,12:48,03:26
5l0000G20810,G208,UUH,VNP,09:30,10:36,01:06
490000K28604,K286,YAK,BJP,10:06,13:34,03:28
5l0000G20240,G202,NKH,VNP,10:28,11:33,01:05
260000Y51603,Y516,VVP,ZMP,11:13,14:32,03:19
5l0000G20480,G204,NKH,VNP,11:15,12:13,00:58
490000G18403,G184,QDK,VNP,12:08,13:00,00:52
5a0000K102A1,K102,RZH,BJP,12:28,15:41,03:13
530000G26640,G266,UAH,VNP,13:01,14:08,01:07
5l0000G11434,G114,AOH,VNP,13:21,14:12,00:51
490000G18608,G186,QDK,VNP,13:26,14:18,00:52
520000G35200,G352,NYH,VNP,13:31,14:29,00:58
580000G30200,G302,FZS,VNP,15:20,16:18,00:58
5l0000G12680,G126,AOH,VNP,16:02,17:00,00:58
490000G19207,G192,QDK,VNP,16:07,17:05,00:58
490000G1940E,G194,QDK,VNP,16:23,17:17,00:54
5u00000G3810,G38,NXG,VNP,17:06,17:58,00:52
5j0000G16810,G168,VRH,VNP,17:11,18:03,00:52
5n0000G32200,G322,XKS,VNP,17:32,18:23,00:51
5l0000G14250,G142,AOH,VNP,19:26,20:18,00:52
490000G19821,G198,QDK,VNP,19:48,20:40,00:52
5l0000G146B0,G146,AOH,VNP,19:59,20:50,00:51
490000G20002,G200,QDK,VNP,21:11,22:02,00:51
5n0000G32600,G326,XKS,VNP,21:21,22:19,00:58
26000K770404,K7704,VVP,CDP,23:49,02:53,03:04
240000G1010A,G101,VNP,AOH,07:53,12:37,04:44
240000G1030O,G103,VNP,AOH,07:58,12:42,04:44
2400000G4106,G41,VNP,HGH,10:07,14:46,04:39
240000G1150O,G115,VNP,AOH,10:32,15:14,04:42
240000G1190A,G119,VNP,AOH,10:58,15:45,04:47
250000G2130C,G213,TXP,AOH,11:16,16:07,04:51
240000G41100,G411,VNP,AOH,12:20,17:07,04:47
240000G1270P,G127,VNP,AOH,12:29,17:16,04:47
240000G1450G,G145,VNP,AOH,16:10,21:07,04:57
240000G14708,G147,VNP,AOH,16:58,21:54,04:56
240000G1490B,G149,VNP,AOH,17:20,22:24,05:04
11000G125605,G1257,CCT,AOH,18:04,22:46,04:42
240000G15309,G153,VNP,AOH,18:09,22:51,04:42
240000G1590Q,G159,VNP,AOH,18:43,23:28,04:45
490000K95630,K956,QHK,BCT,01:35,03:17,01:42
490000K70205,K702,QHK,HBB,02:04,04:05,02:01
530000T24270,T242,HFH,QHX,02:26,03:49,01:23
270000K52051,K520,TYV,QTP,02:43,04:32,01:49
49000K10540D,K1054,QHK,YJL,02:50,04:53,02:03
49000K13920E,K1392,YAK,JMB,03:26,05:22,01:56
760000K25805,K258,CDW,TJP,03:56,05:20,01:24
270000K8660D,K866,YNV,TSP,04:06,05:41,01:35
410000K2140D,K214,XAY,TJP,04:44,06:34,01:50
47000G124401,G1244,JNK,CCT,09:02,09:31,00:29
4p0000G39003,G390,JGK,DFT,09:24,09:53,00:29
49000G126804,G1268,QHK,CCT,09:57,10:26,00:29
49000G124803,G1248,QHK,VAB,12:00,12:29,00:29
490000G17207,G172,QDK,TXP,12:52,13:21,00:29
5a0000K55281,K552,RZH,MDB,13:29,15:34,02:05
5600000G5442,G54,HGH,TXP,14:22,14:51,00:29
6c0000G29402,G294,CWQ,TJP,16:55,17:24,00:29
26000044260G,4426,HDP,QTP,17:42,18:56,01:14
490000K97007,K970,QHK,THL,18:04,19:45,01:41
25000K771000,K7710,DZP,TJP,18:33,20:10,01:37
5a0000K34840,K348,RZH,SBT,19:44,22:02,02:18
5l0000G21484,G214,AOH,TXP,19:53,20:22,00:29
26000044820I,4482,OEP,TJP,20:11,21:30,01:19
80000K22860B,K2286,KMM,CCT,20:42,23:03,02:21
470000K29402,K294,JNK,HBB,22:38,00:15,01:37
47000K145004,K1450,RZK,MDB,23:31,01:48,02:17
250000K2570J,K257,TJP,CDW,17:57,05:58,36:01
250000G29204,G293,TJP,CWQ,10:15,18:18,08:03
250000G32901,G329,TXP,FZS,11:06,19:20,08:14
240000G32301,G323,VNP,XKS,11:11,19:33,08:22
240000G30300,G303,VNP,FZS,13:30,21:40,08:10
2400000K450Y,K45,BJP,FZS,14:12,21:47,31:35
11000K22880A,K2285,CCT,KMM,14:52,05:21,38:29
12000G127203,G1273,SBT,WHN,12:34,16:21,03:47
240000G26710,G267,VNP,ENH,15:35,19:32,03:57
0h000G127603,G1277,VAB,WHN,15:50,19:32,03:42
240000G35100,G351,VNP,NYH,16:25,20:01,03:36
240000K10100,K101,BJP,RZH,02:22,20:26,18:04
120000K34609,K347,SBT,RZH,07:27,03:27,20:00
2500000G5109,G51,TXP,NGH,07:32,12:21,04:49
030000K55405,K551,MDB,RZH,07:54,02:13,18:19
2400000G3509,G35,VNP,HGH,16:05,20:52,04:47
2500000G5308,G53,TXP,HGH,16:15,21:04,04:49
2400000G4501,G45,VNP,JUH,16:51,21:31,04:40
2400000G370C,G37,VNP,HGH,17:10,22:02,04:52
2400000G3903,G39,VNP,HGH,17:47,22:39,04:52
24000000Z700,Z7,BJP,QHK,00:32,03:10,02:38
2400000K510X,K51,BJP,RZK,01:53,04:58,03:05
240000K4110J,K411,BJP,WKK,03:11,06:03,02:52
18000K10560E,K1053,YJL,QHK,06:50,09:49,02:59
010000K7040A,K701,HBB,QHK,07:01,10:05,03:04
110000K95800,K955,BCT,QHK,07:17,10:35,03:18
190000K97204,K969,THL,QHK,08:04,11:48,03:44
250000G17108,G171,TXP,QDK,11:23,12:38,01:15
240000G18507,G185,VNP,QDK,13:35,14:39,01:04
240000G18708,G187,VNP,QDK,13:40,14:54,01:14
250000G17301,G173,TXP,QDK,14:24,15:45,01:21
010000K29603,K293,HBB,JNK,14:44,18:01,03:17
0h000G120605,G1207,VAB,QHK,15:40,16:43,01:03
240000G19307,G193,VNP,QDK,15:58,17:03,01:05
240000G47503,G475,VNP,RCK,16:36,17:47,01:11
11000G126605,G1267,CCT,QHK,16:41,17:57,01:16
240000G1950D,G195,VNP,QDK,17:02,18:15,01:13
0h000G124603,G1247,VAB,QHK,18:48,20:04,01:16
240000G48102,G481,VNP,JGK,19:29,20:15,00:46
240000K2850T,K285,BJP,YAK,19:54,00:57,05:03
240000G20701,G207,VNP,UUH,20:13,21:05,00:52
03000K145201,K1449,MDB,RZK,20:21,00:06,03:45
1g0000G38906,G389,DFT,JGK,20:39,21:36,00:57
240000D40109,D401,VNP,JGK,22:20,23:19,00:59
02000K13940D,K1391,JMB,YAK,22:45,02:51,04:06
250000K52203,K519,QTP,TYV,01:04,05:35,04:31
24000K770606,K7703,CDP,VVP,03:25,07:46,04:21
250000448115,4481,TJP,OEP,08:51,13:53,05:02
25000044240G,4425,QTP,HDP,12:56,18:58,06:02
240000Y51805,Y515,ZMP,VVP,17:01,21:26,04:25
250000K2130U,K213,TJP,XAY,18:34,22:55,04:21
250000K8680J,K865,TSP,LFV,23:36,05:05,05:29
25000K770901,K7709,TJP,DZP,14:22,16:02,01:40
240000Z13904,Z139,BJP,NUH,20:44,21:45,01:01
240000T21505,T215,BJP,UTH,22:10,23:16,01:06
71000T87020B,T8702,PXZ,NNZ,08:05,10:10,02:05
710000551204,5512,PXZ,GBZ,10:42,13:30,02:48
710000551803,5518,PXZ,NNZ,16:19,18:40,02:21
710000551703,5517,NNZ,PXZ,11:25,13:25,02:00
710000551104,5511,GBZ,PXZ,18:02,20:40,02:38
71000T87010D,T8701,NNZ,PXZ,20:10,22:01,01:51
040000180204,1802,QHX,VAP,18:04,12:28,18:24
11000K730204,K7302,BCT,CCT,07:29,10:20,02:51
11000K731006,K7310,BCT,CCT,08:38,11:26,02:48
11000K730405,K7304,BCT,CCT,12:10,15:19,03:09
16000K124103,K1244,CFD,VBB,15:01,18:21,03:20
04000K123003,K1230,QHX,DLT,17:03,20:07,03:04
11000K730608,K7306,WWT,DLT,17:37,20:42,03:05
11000K739205,K7392,BCT,THL,18:59,22:28,03:29
040000221010,2210,QHX,DLT,21:49,00:40,02:51
11000K135600,K1357,WWT,HBB,23:56,04:48,04:52
13000K730506,K7305,DLT,WWT,07:53,09:35,01:42
19000K73940C,K7391,HJL,BCT,11:06,12:35,01:29
01000K135500,K1355,HBB,WWT,15:03,16:31,01:28
11000K730904,K7309,CCT,BCT,16:48,18:08,01:20
11000K730308,K7303,CCT,BCT,19:23,20:51,01:28
11000K730106,K7301,CCT,BCT,20:13,21:33,01:20
01000K124202,K1242,VBB,CFD,14:55,22:58,08:03
13000K122904,K1229,DLT,QHX,02:07,04:12,02:05
24000018010C,1801,VAP,QHX,08:24,11:40,03:16
13000022090L,2209,DLT,QHX,03:04,07:21,04:17
120000636105,6361,MJT,SYT,09:29,09:42,00:13
120000636505,6365,MJT,SYT,20:14,20:27,00:13
120000636203,6362,SYT,MJT,07:24,07:55,00:31
12000063660A,6366,SYT,MJT,18:25,18:51,00:26
12000022580L,2258,DUT,BJP,12:48,11:20,22:32
1200000K280C,K28,DUT,BJP,18:31,08:31,14:00
12000K131003,K1310,DUT,VBB,06:47,16:40,09:53
12000021240H,2124,DUT,QHX,15:29,00:04,08:35
12000K731608,K7316,DUT,SBT,05:48,10:02,04:14
12000K732205,K7322,DUT,SBT,07:32,12:21,04:49
12000K75920E,K7592,DUT,JZD,08:33,13:04,04:31
12000K73180D,K7318,DUT,SYT,13:44,17:57,04:13
12000K73780E,K7378,DUT,LJL,14:10,18:43,04:33
12000026860A,2686,DUT,MLX,16:00,20:26,04:26
120000422401,4224,DUT,SYT,16:23,20:42,04:19
120000432005,4320,DUT,THL,14:40,21:10,06:30
03000K70820C,K7082,DFB,HBB,15:44,05:30,13:46
03000K70780D,K7078,DFB,MDB,06:32,11:43,05:11
650000K1060O,K106,SZQ,BXP,11:29,16:21,28:52
580000K2300I,K231,XMS,KMM,03:52,05:04,01:12
280000K73115,K731,DTV,GGQ,04:02,05:15,01:13
580000K2980B,K299,XMS,GGQ,05:56,07:00,01:04
65000C709001,C7090,SZQ,GZQ,06:50,07:32,00:42
5700000K8707,K87,JJG,GZQ,07:04,08:32,01:28
65000C713601,C7136,SZQ,GGQ,07:05,07:47,00:42
570000K7930C,K793,SRG,GGQ,07:16,08:25,01:09
65000C717401,C7174,SZQ,GZQ,07:21,08:03,00:42
65000C703601,C7036,SZQ,GGQ,07:32,08:14,00:42
65000C711401,C7114,SZQ,GGQ,07:42,08:24,00:42
65000C706802,C7068,SZQ,GGQ,07:56,08:38,00:42
390000K92203,K923,HKN,GGQ,08:04,09:11,01:07
65000C700201,C7002,SZQ,GZQ,08:10,08:52,00:42
65000C701402,C7014,SZQ,GGQ,08:24,09:06,00:42
65000C704801,C7048,SZQ,GZQ,08:34,09:16,00:42
65000C702603,C7026,SZQ,GGQ,08:42,09:24,00:42
65000C710201,C7102,SZQ,GGQ,08:50,09:32,00:42
65000C705801,C7058,SZQ,GGQ,08:58,09:40,00:42
65000C708002,C7080,SZQ,GZQ,09:06,09:48,00:42
65000C714802,C7148,SZQ,GGQ,09:14,09:56,00:42
65000C716002,C7160,SZQ,GGQ,09:22,10:04,00:42
65000C712601,C7126,SZQ,GZQ,09:43,10:25,00:42
65000C713801,C7138,SZQ,GGQ,09:58,10:40,00:42
65000C709202,C7092,SZQ,GGQ,10:17,10:59,00:42
65000C703801,C7038,SZQ,GGQ,10:26,11:08,00:42
65000C711601,C7116,SZQ,GGQ,10:36,11:18,00:42
65000C717602,C7176,SZQ,GZQ,10:46,11:28,00:42
65000C707001,C7070,SZQ,GGQ,10:57,11:39,00:42
6j000D710300,D7104,CBQ,GGQ,11:10,11:48,00:38
65000C701602,C7016,SZQ,GGQ,11:18,12:00,00:42
690000K83606,K836,OSQ,CUW,11:27,12:18,00:51
65000C700402,C7004,SZQ,GZQ,11:30,12:12,00:42
65000C702801,C7028,SZQ,GGQ,11:38,12:20,00:42
65000C710402,C7104,SZQ,GGQ,11:46,12:28,00:42
65000C705002,C7050,SZQ,GZQ,11:54,12:36,00:42
65000C706001,C7060,SZQ,GGQ,12:02,12:44,00:42
65000C715001,C7150,SZQ,GGQ,12:10,12:52,00:42
65000C716202,C7162,SZQ,GGQ,12:18,13:00,00:42
65000C708201,C7082,SZQ,GGQ,12:30,13:12,00:42
65000C714003,C7140,SZQ,GZQ,12:47,13:29,00:42
65000C712802,C7128,SZQ,GGQ,13:00,13:42,00:42
67000T836703,T8367,MOQ,GGQ,13:05,14:00,00:55
65000C709401,C7094,SZQ,GZQ,13:09,13:51,00:42
65000C704001,C7040,SZQ,GGQ,13:18,14:00,00:42
65000C711802,C7118,SZQ,GZQ,13:37,14:19,00:42
65000C707201,C7072,SZQ,GGQ,13:50,14:32,00:42
65000C717801,C7178,SZQ,GGQ,14:05,14:47,00:42
65000C701801,C7018,SZQ,GGQ,14:22,15:04,00:42
65000C703001,C7030,SZQ,GZQ,14:32,15:14,00:42
65000C710601,C7106,SZQ,GGQ,14:40,15:22,00:42
65000C700601,C7006,SZQ,GGQ,14:50,15:32,00:42
65000C706201,C7062,SZQ,GGQ,14:58,15:40,00:42
65000C715202,C7152,SZQ,GZQ,15:06,15:48,00:42
65000C716402,C7164,SZQ,GGQ,15:14,15:56,00:42
65000C705201,C7052,SZQ,GGQ,15:22,16:04,00:42
65000C708402,C7084,SZQ,GGQ,15:42,16:24,00:42
65000C713001,C7130,SZQ,GGQ,15:52,16:34,00:42
65000C714201,C7142,SZQ,GZQ,16:01,16:43,00:42
65000C704201,C7042,SZQ,GGQ,16:09,16:51,00:42
6j000D711100,D7112,CBQ,GGQ,16:22,17:00,00:38
65000C709601,C7096,SZQ,GGQ,16:30,17:12,00:42
65000C707401,C7074,SZQ,GGQ,16:40,17:22,00:42
65000C712001,C7120,SZQ,GZQ,16:51,17:33,00:42
65000C718001,C7180,SZQ,GGQ,17:02,17:44,00:42
65000C702001,C7020,SZQ,GGQ,17:14,17:56,00:42
65000C710802,C7108,SZQ,GGQ,17:30,18:12,00:42
65000C700801,C7008,SZQ,GGQ,17:38,18:20,00:42
65000C703201,C7032,SZQ,GZQ,17:46,18:28,00:42
65000C706401,C7064,SZQ,GGQ,17:54,18:36,00:42
65000C716602,C7166,SZQ,GGQ,18:05,18:47,00:42
65000C705401,C7054,SZQ,GZQ,18:15,18:57,00:42
65000C715402,C7154,SZQ,GGQ,18:25,19:07,00:42
65000C708601,C7086,SZQ,GGQ,18:35,19:17,00:42
67000T836209,T8363,OTQ,GGQ,18:43,19:39,00:56
65000C713202,C7132,SZQ,GGQ,18:54,19:36,00:42
65000C704402,C7044,SZQ,GZQ,19:02,19:44,00:42
65000C718201,C7182,SZQ,GGQ,19:10,19:52,00:42
65000C714402,C7144,SZQ,GZQ,19:20,20:02,00:42
